Assembly Accession	Current Accession	Source Database	Organism Name	Organism Taxonomic ID	Assembly BioSample Accession	Assembly BioSample Collection date	Assembly BioSample Geographic location	Assembly BioSample Isolation source	Assembly BioSample Host	Assembly BioSample Strain	Assembly BioSample Isolate	Assembly Level	Assembly Refseq Category	Assembly Status	Assembly Release Date	Assembly Stats Total Sequence Length	Assembly Stats Number of Contigs	Assembly Stats Contig N50	CheckM completeness	CheckM contamination	ANI Best ANI match ANI	ANI Best ANI match Assembly	ANI Best ANI match Assembly Coverage	ANI Best ANI match Type Category	ANI Best ANI match Organism	ANI Best ANI match Type Assembly Coverage	ANI Best match status	ANI Category	ANI Check status	ANI Comment	ANI Declared ANI match ANI	ANI Declared ANI match Assembly	ANI Declared ANI match Assembly Coverage	ANI Declared ANI match Type Category	ANI Declared ANI match Organism	ANI Declared ANI match Type Assembly Coverage	ANI Submitted organism	ANI Submitted species	Annotation BUSCO Complete	Annotation BUSCO Duplicated	Annotation BUSCO Fragmented	Annotation BUSCO Lineage	Annotation BUSCO Missing	Annotation BUSCO Single Copy	Annotation BUSCO Total Count	Annotation BUSCO Version	Annotation Count Gene Non-coding	Annotation Count Gene Other	Annotation Count Gene Protein-coding	Annotation Count Gene Pseudogene	Annotation Count Gene Total	Annotation Method	Annotation Name	Annotation Pipeline	Annotation Provider	Annotation Release Date	Annotation Report URL	Annotation Software Version	Annotation Status	Assembly Assembly Method	Assembly Atypical Is Atypical	Assembly Atypical Warnings	Assembly BioProject Accession	Assembly BioProject Lineage Accession	Assembly BioProject Lineage Parent Accession	Assembly BioProject Lineage Parent Accessions	Assembly BioProject Lineage Title	Assembly BioSample Age	Assembly BioSample Biomaterial provider	Assembly BioSample BioProject Accession	Assembly BioSample BioProject Parent Accession	Assembly BioSample BioProject Parent Accessions	Assembly BioSample BioProject Title	Assembly BioSample Breed	Assembly BioSample Collected by	Assembly BioSample Cultivar	Assembly BioSample Description Comment	Assembly BioSample Description Organism Common Name	Assembly BioSample Description Organism Infraspecific Names Breed	Assembly BioSample Description Organism Infraspecific Names Cultivar	Assembly BioSample Description Organism Infraspecific Names Ecotype	Assembly BioSample Description Organism Infraspecific Names Isolate	Assembly BioSample Description Organism Infraspecific Names Sex	Assembly BioSample Description Organism Infraspecific Names Strain	Assembly BioSample Description Organism Name	Assembly BioSample Description Organism Pangolin Classification	Assembly BioSample Description Organism Taxonomic ID	Assembly BioSample Description Title	Assembly BioSample Development stage	Assembly BioSample Ecotype	Assembly BioSample Host disease	Assembly BioSample Identified by	Assembly BioSample Sample Identifiers Database	Assembly BioSample Sample Identifiers Label	Assembly BioSample Sample Identifiers Value	Assembly BioSample IFSAC category	Assembly BioSample Isolate name alias	Assembly BioSample Last updated	Assembly BioSample Latitude and Longitude	Assembly BioSample Models	Assembly BioSample Owner Contact Lab	Assembly BioSample Owner Name	Assembly BioSample Package	Assembly BioSample Project name	Assembly BioSample Publication date	Assembly BioSample Sample name	Assembly BioSample Serotype	Assembly BioSample Serovar	Assembly BioSample Sex	Assembly BioSample Source type	Assembly BioSample Status Status	Assembly BioSample Status When	Assembly BioSample Sub-species	Assembly BioSample Submission date	Assembly BioSample Tissue	Assembly Blast URL	Assembly Description	Assembly Diploid Role	Assembly Grouping Method	Assembly Linked Assembly Accession	Assembly Linked Assembly Type	Assembly LongName	Assembly Name	Assembly Notes 	Assembly Paired Assembly Accession	Assembly Paired Assembly Changed	Assembly Paired Assembly Differences	Assembly Paired Assembly Manual Diff	Assembly Paired Assembly Name	Assembly Paired Assembly Only Genbank	Assembly Paired Assembly Only RefSeq	Assembly Paired Assembly RefSeq GenBank Are Different	Assembly Paired Assembly Status	Assembly Sequencing Tech	Assembly Submitter	Assembly Suppression Reason	Assembly Synonym	Assembly Type	Assembly Stats ATGC Count	Assembly Stats Contig L50	Assembly Stats Gaps Between Scaffolds Count	Assembly Stats GC Count	Assembly Stats GC Percent	Assembly Stats Genome Coverage	Assembly Stats Number of Component Sequences	Assembly Stats Number of Organelles	Assembly Stats Number of Scaffolds	Assembly Stats Scaffold L50	Assembly Stats Scaffold N50	Assembly Stats Total Number of Chromosomes	Assembly Stats Total Ungapped Length	CheckM completeness percentile	CheckM marker set	CheckM marker set rank	CheckM species tax id	CheckM version	Organelle Assembly Name	Organelle BioProject Accessions	Organelle Description	Organelle Infraspecific Name	Organelle Submitter	Organelle Total Seq Length	Organism Common Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Ecotype	Organism Infraspecific Names Isolate	Organism Infraspecific Names Sex	Organism Infraspecific Names Strain	Organism Pangolin Classification	Type Material Display Text	Type Material Label	WGS contigs URL	WGS project accession	WGS URL	biosample_attr_age	biosample_attr_alternate_id	biosample_attr_alternate_name_aliias	biosample_attr_altitude	biosample_attr_animal_env	biosample_attr_annotation_date	biosample_attr_annotation_method	biosample_attr_annotation_pipeline	biosample_attr_annotation_provider	biosample_attr_annotation_software_revision	biosample_attr_anonymized_name	biosample_attr_assembly_method	biosample_attr_attribute_package	biosample_attr_author	biosample_attr_bacterial_density	biosample_attr_biol_stat	biosample_attr_biomaterial_provider	biosample_attr_biotic_relationship	biosample_attr_birth_date	biosample_attr_birth_location	biosample_attr_breed	biosample_attr_breeding_history	biosample_attr_breeding_method	biosample_attr_broker_name	biosample_attr_building_setting	biosample_attr_cds	biosample_attr_cell_line	biosample_attr_cell_subtype	biosample_attr_cell_type	biosample_attr_coll_site_geo_feat	biosample_attr_collected_by	biosample_attr_collection_date	biosample_attr_collection_method	biosample_attr_common_name	biosample_attr_completeness_score	biosample_attr_contamination_score	biosample_attr_countryorigin	biosample_attr_cult_isol_date	biosample_attr_cultivar	biosample_attr_culture_collection	biosample_attr_culturvar	biosample_attr_death_date	biosample_attr_depth	biosample_attr_derived_from	biosample_attr_dev_stage	biosample_attr_disease	biosample_attr_disease_stage	biosample_attr_distinguishing_information	biosample_attr_ecotype	biosample_attr_ena_checklist	biosample_attr_ena_first_public	biosample_attr_ena_last_update	biosample_attr_env_broad_scale	biosample_attr_env_local_scale	biosample_attr_env_medium	biosample_attr_env_package	biosample_attr_environmental_sample	biosample_attr_estimated_size	biosample_attr_external_id	biosample_attr_extraction_date	biosample_attr_extraction_method	biosample_attr_facility_type	biosample_attr_fda_lab_id	biosample_attr_features_annotated	biosample_attr_file_location	biosample_attr_finishing_strategy	biosample_attr_food_industry_code	biosample_attr_food_origin	biosample_attr_food_processing_method	biosample_attr_food_product_type	biosample_attr_food_source	biosample_attr_food_type_processed	biosample_attr_frameshifted_genes	biosample_attr_genes	biosample_attr_genome_coverage	biosample_attr_genotype	biosample_attr_genus	biosample_attr_geo_loc_name	biosample_attr_geo_location	biosample_attr_geographic_location_depth	biosample_attr_geographic_location_latitude	biosample_attr_geographic_location_longitude	biosample_attr_growth_protocol	biosample_attr_health_state	biosample_attr_host	biosample_attr_host_age	biosample_attr_host_body_habitat	biosample_attr_host_common_name	biosample_attr_host_description	biosample_attr_host_disease	biosample_attr_host_disease_outcome	biosample_attr_host_disease_stage	biosample_attr_host_genotype	biosample_attr_host_health_state	biosample_attr_host_life_stage	biosample_attr_host_phenotype	biosample_attr_host_sex	biosample_attr_host_subject_id	biosample_attr_host_taxid	biosample_attr_host_tissue_sampled	biosample_attr_host_type	biosample_attr_identification_method	biosample_attr_identified_by	biosample_attr_ifsac_category	biosample_attr_information	biosample_attr_insdc_center_alias	biosample_attr_insdc_center_name	biosample_attr_insdc_first_public	biosample_attr_insdc_last_update	biosample_attr_insdc_status	biosample_attr_intended_consumer	biosample_attr_investigation_type	biosample_attr_isol_growth_condt	biosample_attr_isolatdate	biosample_attr_isolate	biosample_attr_isolate_name_alias	biosample_attr_isolation_source	biosample_attr_lab	biosample_attr_lab_host	biosample_attr_label	biosample_attr_labid	biosample_attr_laboratory_host	biosample_attr_lat_lon	biosample_attr_locus_tag_prefix	biosample_attr_mating_type	biosample_attr_meatcut	biosample_attr_metagenome_source	biosample_attr_metagenomic	biosample_attr_mlst	biosample_attr_mulitlocus_sequence_type	biosample_attr_ncbi_bioproject	biosample_attr_ncbi_labid	biosample_attr_not_applicable	biosample_attr_note	biosample_attr_notes	biosample_attr_num_replicons	biosample_attr_ontological_term	biosample_attr_organism	biosample_attr_organism_name	biosample_attr_orgmod_note	biosample_attr_oysters_geo_loc	biosample_attr_oysters_lat_lon	biosample_attr_passage_date	biosample_attr_passage_history	biosample_attr_pathotype	biosample_attr_pfge_primaryenzyme_pattern	biosample_attr_pfge_secondaryenzyme_pattern	biosample_attr_phenotype	biosample_attr_potential_contaminant	biosample_attr_project_name	biosample_attr_projectaccession	biosample_attr_pseudo_genes	biosample_attr_publicaccession	biosample_attr_purpose_of_sampling	biosample_attr_raisingclaim1	biosample_attr_ref_biomaterial	biosample_attr_reference_material	biosample_attr_rel_to_oxygen	biosample_attr_replicate	biosample_attr_rrnas	biosample_attr_samp_collect_device	biosample_attr_samp_salinity	biosample_attr_samp_size	biosample_attr_sample_comment	biosample_attr_sample_derived_from	biosample_attr_sample_id	biosample_attr_sample_name	biosample_attr_sample_type	biosample_attr_scientific_name	biosample_attr_sequence_type	biosample_attr_sequenced_by	biosample_attr_sequencing_method	biosample_attr_sequencing_technology	biosample_attr_serotype	biosample_attr_serovar	biosample_attr_similarity	biosample_attr_source_material_id	biosample_attr_source_name	biosample_attr_source_type	biosample_attr_sourcecountry	biosample_attr_sourcecountrystate	biosample_attr_sourcesite	biosample_attr_sourcestate	biosample_attr_species	biosample_attr_specimen_voucher	biosample_attr_state_cntn_id	biosample_attr_stock_number	biosample_attr_store_cond	biosample_attr_strain	biosample_attr_stud_book_number	biosample_attr_sub_species	biosample_attr_subgroup	biosample_attr_submitter_id	biosample_attr_subtype	biosample_attr_supplier_name	biosample_attr_synonym	biosample_attr_tax_id	biosample_attr_tdh	biosample_attr_temp	biosample_attr_tissue	biosample_attr_tmp	biosample_attr_toxicity_note	biosample_attr_treatment	biosample_attr_trh	biosample_attr_trnas	biosample_attr_trophic_level	biosample_attr_type_details	biosample_attr_type_material	biosample_attr_typedetails	biosample_attr_water_environmental_package	biosample_attr_wgs_id	collection_year	geo_location_final
GCA_051031745.1	GCA_051031745.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN46338930	2021-06-15	China:Shanghai	feces	Homo sapiens	VP21056		Scaffold		current	2025-06-24	5057222	40	348692	99.59	0.88	98.35	GCA_001011015.1	92.53	type	Vibrio parahaemolyticus	92.33	species_match	category_na	OK	na	98.35	GCA_001011015.1	92.53	type	Vibrio parahaemolyticus	92.33	Vibrio parahaemolyticus	Vibrio parahaemolyticus																						SPAdes v. 3.15.5			PRJNA1213288	PRJNA1213288			Genome Sequencing of V. parahaemolyticus strains from the Shanghai area			PRJNA1213288					not collected										Vibrio parahaemolyticus		670	Pathogen: clinical or host-associated sample from Vibrio parahaemolyticus			gastroenteritis			Sample name	VP21056			2025-06-25T12:42:21.070	not collected	Pathogen.cl		Shanghai Municipal Center for Disease Control and Prevention	Pathogen.cl.1.0		2025-06-25T12:42:21.070						live	2025-06-25T12:42:21.070		2025-01-21T08:05:07.650									ASM5103174v1	from large multi-isolate project	GCF_051031745.1				GCF_051031745.1-RS_2025_06_25				suppressed	MGI	Shanghai Municipal Center for Disease Control and Prevention			haploid	5056649	6		2285649	45	100	34		34	4	602538		5056650	87.349	Vibrio parahaemolyticus	species	670	v1.2.3													VP21056				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBLQLE01	JBLQLE01	https://www.ncbi.nlm.nih.gov/nuccore/JBLQLE000000000.1																															not collected	2021-06-15																																														China:Shanghai							Homo sapiens					gastroenteritis																											feces						not collected											VP21056_O4KUT																																								O4:KUT															VP21056																							2021	China:Shanghai
GCA_051031765.1	GCA_051031765.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN46338929	2021-06-23	China:Shanghai	feces	Homo sapiens	VP21053		Scaffold		current	2025-06-24	5026110	34	448077	99.51	0.67	98.54	GCA_900460535.1	93.45	type	Vibrio parahaemolyticus	90.86	species_match	category_na	OK	na	98.54	GCA_900460535.1	93.45	type	Vibrio parahaemolyticus	90.86	Vibrio parahaemolyticus	Vibrio parahaemolyticus																						SPAdes v. 3.15.5			PRJNA1213288	PRJNA1213288			Genome Sequencing of V. parahaemolyticus strains from the Shanghai area			PRJNA1213288					not collected										Vibrio parahaemolyticus		670	Pathogen: clinical or host-associated sample from Vibrio parahaemolyticus			gastroenteritis			Sample name	VP21053			2025-06-25T12:42:21.060	not collected	Pathogen.cl		Shanghai Municipal Center for Disease Control and Prevention	Pathogen.cl.1.0		2025-06-25T12:42:21.060						live	2025-06-25T12:42:21.060		2025-01-21T08:05:07.640									ASM5103176v1	from large multi-isolate project	GCF_051031765.1				GCF_051031765.1-RS_2025_06_25				suppressed	MGI	Shanghai Municipal Center for Disease Control and Prevention			haploid	5025436	5		2276961	45.5	100	27		27	4	559177		5025436	84.6961	Vibrio parahaemolyticus	species	670	v1.2.3													VP21053				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBLQLF01	JBLQLF01	https://www.ncbi.nlm.nih.gov/nuccore/JBLQLF000000000.1																															not collected	2021-06-23																																														China:Shanghai							Homo sapiens					gastroenteritis																											feces						not collected											VP21053_O4K9																																								O4:K9															VP21053																							2021	China:Shanghai
GCA_051031785.1	GCA_051031785.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN46338927	2021-06-04	China:Shanghai	feces	Homo sapiens	VP21050		Scaffold		current	2025-06-24	4996518	71	146012	99.25	0.95	98.53	GCA_001011015.1	95.92	type	Vibrio parahaemolyticus	94.57	species_match	category_na	OK	na	98.53	GCA_001011015.1	95.92	type	Vibrio parahaemolyticus	94.57	Vibrio parahaemolyticus	Vibrio parahaemolyticus																						SPAdes v. 3.15.5			PRJNA1213288	PRJNA1213288			Genome Sequencing of V. parahaemolyticus strains from the Shanghai area			PRJNA1213288					not collected										Vibrio parahaemolyticus		670	Pathogen: clinical or host-associated sample from Vibrio parahaemolyticus			gastroenteritis			Sample name	VP21050			2025-06-25T12:42:21.043	not collected	Pathogen.cl		Shanghai Municipal Center for Disease Control and Prevention	Pathogen.cl.1.0		2025-06-25T12:42:21.043						live	2025-06-25T12:42:21.043		2025-01-21T08:05:07.620									ASM5103178v1	from large multi-isolate project	GCF_051031785.1				GCF_051031785.1-RS_2025_06_25				suppressed	MGI	Shanghai Municipal Center for Disease Control and Prevention			haploid	4996229	10		2261954	45.5	100	68		68	8	188712		4996229	63.0172	Vibrio parahaemolyticus	species	670	v1.2.3													VP21050				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBLQLH01	JBLQLH01	https://www.ncbi.nlm.nih.gov/nuccore/JBLQLH000000000.1																															not collected	2021-06-04																																														China:Shanghai							Homo sapiens					gastroenteritis																											feces						not collected											VP21050_O1K56																																								O1:K56															VP21050																							2021	China:Shanghai
GCA_051031805.1	GCA_051031805.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN46338928	2021-06-17	China:Shanghai	feces	Homo sapiens	VP21052		Scaffold		current	2025-06-24	5078054	58	246418	99.33	1.79	98.49	GCA_030398735.1	90.64	type	Vibrio parahaemolyticus	93.49	species_match	category_na	OK	na	98.49	GCA_030398735.1	90.64	type	Vibrio parahaemolyticus	93.49	Vibrio parahaemolyticus	Vibrio parahaemolyticus																						SPAdes v. 3.15.5			PRJNA1213288	PRJNA1213288			Genome Sequencing of V. parahaemolyticus strains from the Shanghai area			PRJNA1213288					not collected										Vibrio parahaemolyticus		670	Pathogen: clinical or host-associated sample from Vibrio parahaemolyticus			gastroenteritis			Sample name	VP21052			2025-06-25T12:42:21.053	not collected	Pathogen.cl		Shanghai Municipal Center for Disease Control and Prevention	Pathogen.cl.1.0		2025-06-25T12:42:21.053						live	2025-06-25T12:42:21.053		2025-01-21T08:05:07.630									ASM5103180v1	from large multi-isolate project	GCF_051031805.1				GCF_051031805.1-RS_2025_06_25				suppressed	MGI	Shanghai Municipal Center for Disease Control and Prevention			haploid	5077288	7		2296633	45	100	50		50	5	388821		5077288	76.0048	Vibrio parahaemolyticus	species	670	v1.2.3													VP21052				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBLQLG01	JBLQLG01	https://www.ncbi.nlm.nih.gov/nuccore/JBLQLG000000000.1																															not collected	2021-06-17																																														China:Shanghai							Homo sapiens					gastroenteritis																											feces						not collected											VP21052_O1KUT																																								O1:KUT															VP21052																							2021	China:Shanghai
GCA_051031825.1	GCA_051031825.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN46338926	2021-06-07	China:Shanghai	seafood	clam	VP21048		Scaffold		current	2025-06-24	5090788	56	262688	97.72	1.25	98.5	GCA_030398735.1	90.18	type	Vibrio parahaemolyticus	93.25	species_match	category_na	OK	na	98.5	GCA_030398735.1	90.18	type	Vibrio parahaemolyticus	93.25	Vibrio parahaemolyticus	Vibrio parahaemolyticus																						SPAdes v. 3.15.5			PRJNA1213288	PRJNA1213288			Genome Sequencing of V. parahaemolyticus strains from the Shanghai area			PRJNA1213288					not collected										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus			not applicable			Sample name	VP21048			2025-06-25T12:42:21.037	not collected	Pathogen.env		Shanghai Municipal Center for Disease Control and Prevention	Pathogen.env.1.0		2025-06-25T12:42:21.037						live	2025-06-25T12:42:21.037		2025-01-21T08:05:07.610									ASM5103182v1	from large multi-isolate project	GCF_051031825.1				GCF_051031825.1-RS_2025_06_25				suppressed	MGI	Shanghai Municipal Center for Disease Control and Prevention			haploid	5090204	6		2304783	45.5	100	50		50	5	401875		5090204	12.2946	Vibrio parahaemolyticus	species	670	v1.2.3													VP21048				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBLQLI01	JBLQLI01	https://www.ncbi.nlm.nih.gov/nuccore/JBLQLI000000000.1																															not collected	2021-06-07																																														China:Shanghai							clam					not applicable																											seafood						not collected											VP21048_O2KUT																																								O2:KUT															VP21048																							2021	China:Shanghai
GCA_051031845.1	GCA_051031845.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN46338923	2021-05-17	China:Shanghai	feces	Homo sapiens	VP21044		Scaffold		current	2025-06-24	5149449	55	196982	99.07	0.87	98.53	GCA_001558495.2	91.15	type	Vibrio parahaemolyticus	91.09	species_match	category_na	OK	na	98.53	GCA_001558495.2	91.15	type	Vibrio parahaemolyticus	91.09	Vibrio parahaemolyticus	Vibrio parahaemolyticus																						SPAdes v. 3.15.5			PRJNA1213288	PRJNA1213288			Genome Sequencing of V. parahaemolyticus strains from the Shanghai area			PRJNA1213288					not collected										Vibrio parahaemolyticus		670	Pathogen: clinical or host-associated sample from Vibrio parahaemolyticus			gastroenteritis			Sample name	VP21044			2025-06-25T12:42:21.010	not collected	Pathogen.cl		Shanghai Municipal Center for Disease Control and Prevention	Pathogen.cl.1.0		2025-06-25T12:42:21.010						live	2025-06-25T12:42:21.010		2025-01-21T08:05:07.580									ASM5103184v1	from large multi-isolate project	GCF_051031845.1				GCF_051031845.1-RS_2025_06_25				suppressed	MGI	Shanghai Municipal Center for Disease Control and Prevention			haploid	5148872	7		2330460	45.5	100	49		49	6	355862		5148872	60.3247	Vibrio parahaemolyticus	species	670	v1.2.3													VP21044				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBLQLL01	JBLQLL01	https://www.ncbi.nlm.nih.gov/nuccore/JBLQLL000000000.1																															not collected	2021-05-17																																														China:Shanghai							Homo sapiens					gastroenteritis																											feces						not collected											VP21044_O10K4																																								O10:K4															VP21044																							2021	China:Shanghai
GCA_051031865.1	GCA_051031865.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN46338925	2021-05-17	China:Shanghai	feces	Homo sapiens	VP21046		Scaffold		current	2025-06-24	5144903	54	196981	99.06	0.87	98.54	GCA_001558495.2	91.16	type	Vibrio parahaemolyticus	91.01	species_match	category_na	OK	na	98.54	GCA_001558495.2	91.16	type	Vibrio parahaemolyticus	91.01	Vibrio parahaemolyticus	Vibrio parahaemolyticus																						SPAdes v. 3.15.5			PRJNA1213288	PRJNA1213288			Genome Sequencing of V. parahaemolyticus strains from the Shanghai area			PRJNA1213288					not collected										Vibrio parahaemolyticus		670	Pathogen: clinical or host-associated sample from Vibrio parahaemolyticus			gastroenteritis			Sample name	VP21046			2025-06-25T12:42:21.027	not collected	Pathogen.cl		Shanghai Municipal Center for Disease Control and Prevention	Pathogen.cl.1.0		2025-06-25T12:42:21.027						live	2025-06-25T12:42:21.027		2025-01-21T08:05:07.600									ASM5103186v1	from large multi-isolate project	GCF_051031865.1				GCF_051031865.1-RS_2025_06_25				suppressed	MGI	Shanghai Municipal Center for Disease Control and Prevention			haploid	5144322	7		2327965	45.5	100	48		48	6	343854		5144322	60.2059	Vibrio parahaemolyticus	species	670	v1.2.3													VP21046				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBLQLJ01	JBLQLJ01	https://www.ncbi.nlm.nih.gov/nuccore/JBLQLJ000000000.1																															not collected	2021-05-17																																														China:Shanghai							Homo sapiens					gastroenteritis																											feces						not collected											VP21046_O10K4																																								O10:K4															VP21046																							2021	China:Shanghai
GCA_051031885.1	GCA_051031885.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN46338924	2021-05-17	China:Shanghai	feces	Homo sapiens	VP21045		Scaffold		current	2025-06-24	5145331	59	181112	99.07	0.87	98.54	GCA_001558495.2	91.16	type	Vibrio parahaemolyticus	91.02	species_match	category_na	OK	na	98.54	GCA_001558495.2	91.16	type	Vibrio parahaemolyticus	91.02	Vibrio parahaemolyticus	Vibrio parahaemolyticus																						SPAdes v. 3.15.5			PRJNA1213288	PRJNA1213288			Genome Sequencing of V. parahaemolyticus strains from the Shanghai area			PRJNA1213288					not collected										Vibrio parahaemolyticus		670	Pathogen: clinical or host-associated sample from Vibrio parahaemolyticus			gastroenteritis			Sample name	VP21045			2025-06-25T12:42:21.020	not collected	Pathogen.cl		Shanghai Municipal Center for Disease Control and Prevention	Pathogen.cl.1.0		2025-06-25T12:42:21.020						live	2025-06-25T12:42:21.020		2025-01-21T08:05:07.590									ASM5103188v1	from large multi-isolate project	GCF_051031885.1				GCF_051031885.1-RS_2025_06_25				suppressed	MGI	Shanghai Municipal Center for Disease Control and Prevention			haploid	5144566	9		2328180	45.5	100	51		51	7	288991		5144566	60.3247	Vibrio parahaemolyticus	species	670	v1.2.3													VP21045				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBLQLK01	JBLQLK01	https://www.ncbi.nlm.nih.gov/nuccore/JBLQLK000000000.1																															not collected	2021-05-17																																														China:Shanghai							Homo sapiens					gastroenteritis																											feces						not collected											VP21045_O10K4																																								O10:K4															VP21045																							2021	China:Shanghai
GCA_051031905.1	GCA_051031905.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN46338920	2021-05-11	China:Shanghai	seafood	fish	VP21041		Scaffold		current	2025-06-24	5023855	41	250406	98.72	0.73	98.52	GCA_001558495.2	94.39	type	Vibrio parahaemolyticus	92.02	species_match	category_na	OK	na	98.52	GCA_001558495.2	94.39	type	Vibrio parahaemolyticus	92.02	Vibrio parahaemolyticus	Vibrio parahaemolyticus																						SPAdes v. 3.15.5			PRJNA1213288	PRJNA1213288			Genome Sequencing of V. parahaemolyticus strains from the Shanghai area			PRJNA1213288					not collected										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus			not applicable			Sample name	VP21041			2025-06-25T12:42:20.973	not collected	Pathogen.env		Shanghai Municipal Center for Disease Control and Prevention	Pathogen.env.1.0		2025-06-25T12:42:20.973						live	2025-06-25T12:42:20.973		2025-01-21T08:05:07.537									ASM5103190v1	from large multi-isolate project	GCF_051031905.1				GCF_051031905.1-RS_2025_06_25				suppressed	MGI	Shanghai Municipal Center for Disease Control and Prevention			haploid	5023088	6		2277192	45.5	100	33		33	4	357035		5023088	49.6535	Vibrio parahaemolyticus	species	670	v1.2.3													VP21041				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBLQLO01	JBLQLO01	https://www.ncbi.nlm.nih.gov/nuccore/JBLQLO000000000.1																															not collected	2021-05-11																																														China:Shanghai							fish					not applicable																											seafood						not collected											VP21041_O4KUT																																								O4:KUT															VP21041																							2021	China:Shanghai
GCA_051031925.1	GCA_051031925.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN46338922	2021-05-11	China:Shanghai	seafood	fish	VP21043		Scaffold		current	2025-06-24	4990683	48	203945	98.64	0.83	98.56	GCA_001558495.2	94.43	type	Vibrio parahaemolyticus	91.45	species_match	category_na	OK	na	98.56	GCA_001558495.2	94.43	type	Vibrio parahaemolyticus	91.45	Vibrio parahaemolyticus	Vibrio parahaemolyticus																						SPAdes v. 3.15.5			PRJNA1213288	PRJNA1213288			Genome Sequencing of V. parahaemolyticus strains from the Shanghai area			PRJNA1213288					not collected										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus			not applicable			Sample name	VP21043			2025-06-25T12:42:20.990	not collected	Pathogen.env		Shanghai Municipal Center for Disease Control and Prevention	Pathogen.env.1.0		2025-06-25T12:42:20.990						live	2025-06-25T12:42:20.990		2025-01-21T08:05:07.570									ASM5103192v1	from large multi-isolate project	GCF_051031925.1				GCF_051031925.1-RS_2025_06_25				suppressed	MGI	Shanghai Municipal Center for Disease Control and Prevention			haploid	4990093	6		2260640	45.5	100	42		42	5	338400		4990093	43.0014	Vibrio parahaemolyticus	species	670	v1.2.3													VP21043				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBLQLM01	JBLQLM01	https://www.ncbi.nlm.nih.gov/nuccore/JBLQLM000000000.1																															not collected	2021-05-11																																														China:Shanghai							fish					not applicable																											seafood						not collected											VP21043_O1KUT																																								O1:KUT															VP21043																							2021	China:Shanghai
GCA_051031945.1	GCA_051031945.1	SOURCE_DATABASE_GENBANK	Vibrio parahaemolyticus	670	SAMN46338921	2021-05-11	China:Shanghai	seafood	shrimp	VP21042		Scaffold		current	2025-06-24	5281718	56	267551	97.19	1.61	98.51	GCA_030398735.1	86.28	type	Vibrio parahaemolyticus	92.56	species_match	category_na	OK	na	98.51	GCA_030398735.1	86.28	type	Vibrio parahaemolyticus	92.56	Vibrio parahaemolyticus	Vibrio parahaemolyticus																						SPAdes v. 3.15.5			PRJNA1213288	PRJNA1213288			Genome Sequencing of V. parahaemolyticus strains from the Shanghai area			PRJNA1213288					not collected										Vibrio parahaemolyticus		670	Pathogen: environmental/food/other sample from Vibrio parahaemolyticus			not applicable			Sample name	VP21042			2025-06-25T12:42:20.980	not collected	Pathogen.env		Shanghai Municipal Center for Disease Control and Prevention	Pathogen.env.1.0		2025-06-25T12:42:20.980						live	2025-06-25T12:42:20.980		2025-01-21T08:05:07.547									ASM5103194v1	from large multi-isolate project	GCF_051031945.1				GCF_051031945.1-RS_2025_06_25				suppressed	Illumina	Shanghai Municipal Center for Disease Control and Prevention			haploid	5281034	6		2378067	45	100	49		49	4	518744		5281034	4.90992	Vibrio parahaemolyticus	species	670	v1.2.3													VP21042				https://www.ncbi.nlm.nih.gov/Traces/wgs/JBLQLN01	JBLQLN01	https://www.ncbi.nlm.nih.gov/nuccore/JBLQLN000000000.1																															not collected	2021-05-11																																														China:Shanghai							shrimp					not applicable																											seafood						not collected											VP21042_O2KUT																																								O2:KUT															VP21042																							2021	China:Shanghai
